1,elephant drop rabbit,1,1
0,man grip elephant,1,1
1,cloth rub rubber,0,0
0,chef pack elephant,1,1
1,boxer attack robber,1,1
1,officer jail clown,1,1
1,man feed chicken,1,1
1,barrier halt person,0,1
0,shirt mask elephant,0,1
0,boat enter room,0,1
0,rain bury scooter,0,0
0,dog whisk egg,1,1
1,infant ride horse,1,1
1,girl feed dog,1,1
1,chef bake butterfly,1,1
1,monkey hug rabbit,1,1
1,chef drain lake,1,0
0,scooter spill shirt,0,0
0,shirt absorb sand,0,0
1,cake hit table,0,0
1,lion swallow dog,1,1
0,worm heave door,1,0
1,child haul cat,1,1
1,elephant move horse,1,1
0,rabbit fix car,1,0
0,tube ejaculate rock,0,1
1,beak scratch apple,0,1
0,grass destroy house,1,1
0,cotton damage pillow,0,0
0,ant lift weight,1,0
1,cleaver slice dog,0,1
1,brick construct boat,1,0
1,rope drag purse,0,0
1,scissors slash paper,0,0
0,clown lengthen knife,1,0
0,rabbit burn ham,1,1
0,knife chop rock,0,1
1,axe chop chair,0,1
1,plane contain shells,0,0
0,oil wet oxygen,0,0
0,elephant stomp air,1,0
0,rabbit grasp elephant,1,1
0,bed poke oil,0,0
1,writer draw pumpkin,1,0
0,witch bake air,1,0
0,table squirt oil,0,0
0,book sharpen knife,0,0
1,man halt person,1,1
1,brick kill rabbit,1,1
1,ac cool chair,0,1
1,policeman spill milk,1,0
0,man drive house,1,1
1,rabbit drink milk,1,0
0,ant tackle cat,1,1
0,screwdriver scrape lake,0,0
0,worm fish shark,1,1
0,girl chop smoke,1,0
1,rabbit drink soda,1,0
1,girl fry turtle,1,1
0,elephant pull atom,1,0
1,child wear cloth,1,0
0,bear construct cat,1,1
0,water dump water,1,1
0,wind rip dough,0,0
0,feather crush rock,0,1
1,knife trim rope,0,0
1,feather tick bear,0,1
0,smoke draw illustration,0,0
1,hand stretch arm,1,1
1,monkey shove dolphin,1,1
0,man feed remote,1,0
1,dentist pluck potato,1,1
0,infant pull air,1,0
1,air poison rabbit,0,1
0,boy punch air,1,0
0,ant toss pebbles,1,0
0,man climb rabbit,1,1
1,bowl contain knife,0,0
1,infant rotate ball,1,1
1,stick slam monkey,0,1
1,hand leak blood,1,0
1,finger hang rabbit,0,1
0,spatula poke air,0,0
0,man chill juice,1,0
1,arm fasten girl,1,1
0,stick shove cream,0,0
1,stick poke trash,0,0
0,son catch house,1,1
0,man throw car,1,0
0,lion fill bowl,1,0
0,sidewalk poke rust,0,0
0,spoon bend desert,0,0
0,wolf slide tree,1,1
0,spatula knead water,0,1
1,finger hit pillow,0,0
1,finger stretch rope,0,0
0,wind feed man,0,1
0,man chew rock,1,1
1,monkey grasp bat,1,1
1,hand yank teeth,1,0
1,baboon slam cup,0,0
1,claw seize pebbles,0,0
1,boy pluck feather,1,0
0,table rub rain,0,0
1,infant open closet,1,0
0,bear strike air,1,0
1,man film jeans,1,0
1,man hit remote,1,0
0,man lengthen pebbles,1,0
0,cat create grape,1,0
1,bike crush bush,0,1
0,policeman bite oil,1,0
0,man fry air,1,0
0,table heat cup,0,0
0,man cook oven,1,0
1,chisel etch house,0,1
1,hand fold pillow,1,0
0,ant heave dumbbell,1,0
1,hand grab cloth,1,0
1,freezer freeze man,0,1
1,woman feed dog,1,1
0,rabbit curb train,1,0
1,knife mince purse,0,0
0,water close bottle,1,0
1,scissors fracture bone,0,0
0,smoke catch rock,0,1
1,oven bake fish,0,1
1,monkey carry grape,1,0
0,arm fasten skyscraper,1,0
1,ice freeze monkey,0,1
1,faucet pour juice,0,0
1,worm climb hill,1,0
0,man stroke ant,1,1
0,toe push cloud,0,0
0,ice warm bush,0,1
1,air cool skyscraper,0,0
1,student dump dirt,1,0
1,rock crush box,1,0
0,elephant heave pea,1,0
0,worm move turtle,1,1
1,truck dump bush,0,1
0,wool clip dust,0,0
1,rope hook pan,0,1
0,bag contain tree,0,1
1,gorilla bury leaf,0,0
1,sidewalk curb wheels,0,0
1,carnivore make noise,0,0
0,people wear drone,1,0
0,ringtail have spike,0,0
1,squad involve sport,1,0
1,ferryboat move object,0,0
1,whale eat plankton,1,1
1,possum have leg,1,0
1,layperson help other,0,0
1,golfing take lot,0,0
1,trafficker require type,0,1
0,person eat interview,1,0
0,stone have brain,0,1
1,person touch school,1,1
1,bookshelf have shelf,0,0
0,teenager use consumer,1,1
1,people desire exhibitionist,1,0
0,caricaturist involve cpr,1,0
0,tree tell time,1,0
0,person eat plate,1,0
1,chop use eye,0,1
1,dogs involve animal,1,1
1,anyone use bullet,0,0
1,cookbook have color,0,0
0,detonator involve writing,0,0
1,person notice waitperson,1,0
1,people use school,1,1
1,thumbtack hold thing,0,0
1,freezer hold ice,0,0
0,horn have tooth,1,0
0,person hold star,1,1
1,person wear brassiere,1,0
1,person wear logo,1,0
1,genome have mass,0,0
1,cones cost $,0,0
0,jammer clean thing,0,0
0,article have motor,0,0
1,meetinghouse have address,0,0
1,person touch dowry,1,0
1,concubine have job,0,0
1,everyone have job,0,0
0,curry require type,0,1
1,beacon make noise,0,0
1,kid like merchandise,1,0
0,person hold sap-sucking,1,0
1,window let light,0,1
0,person eat tumbler,1,1
1,trainer require education,1,0
0,mountain have door,0,0
0,shank grow root,0,0
0,person throw house,1,1
0,person wear postcard,1,0
0,person eat lunchbox,1,0
0,people have angel,1,1
1,banana have color,1,0
1,coyote eat meat,1,0
1,footbath use electricity,0,0
0,man wear many,1,0
0,bandage use battery,0,1
0,can have frosting,0,0
1,bulldog bite thing,0,0
1,subpoena hurt person,0,1
0,hippo have armor,0,0
0,dinghy have leg,0,0
1,housekeeper take place,0,1
0,ammonia hold thing,0,0
1,isle have one,0,1
0,ballad have shape,0,0
1,person touch whore,1,1
0,brain involve fire,1,0
1,whirlybird have engine,0,0
1,campsite require human,0,1
1,hombre hurt person,0,1
0,lotus bear fruit,1,1
1,employer have arm,1,1
1,cleaner require schooling,1,0
0,person wear documentation,1,0
0,lining use electricity,0,0
0,fuel have wheel,0,0
0,person drive tearoom,1,0
0,pleasant require electricity,0,0
1,people use water,1,1
0,chicken have scale,1,0
0,furnishings make noise,0,0
1,arrow cut thing,0,0
0,person eat spade,1,0
1,hatchet cut thing,0,0
1,school have window,1,0
1,person lift denim,1,0
1,prisoner make noise,1,0
1,person use coil,1,0
1,person hate flower,1,1
1,person crank pulley,1,0
1,hustler make money,0,0
1,roofline help pepople,0,0
1,quicksand cause damage,0,0
0,jackass have horn,1,1
0,rug involve writing,0,0
1,person hold sweetener,1,0
1,nameplate make noise,0,0
1,person see mines,1,0
1,hookers require skill,1,0
0,person ride peel,1,0
0,snowdrift have page,0,1
1,person see habitat,1,0
1,jacket have button,0,0
1,cat climb tree,1,1
1,brontosaurus have mouth,0,0
0,person hold luncheon,1,0
1,cage hold something,0,0
1,ballplayer have head,1,1
1,person use potluck,1,0
1,silkworm climb tree,0,1
0,person wear neat,1,0
0,flusher have feeling,0,0
1,shilling serve purpose,0,0
1,garlic have leave,1,0
1,subcontractor have skin,0,0
1,person use mop,1,0
0,contract have hair,0,0
1,firehouse use electricity,0,0
0,person hold ballad,1,0
1,tortoise have shell,1,0
0,tea play music,0,1
0,person touch conduct,1,0
0,poison make noise,0,0
0,gaming hold something,0,0
1,kid like ghost,1,1
0,mannequin need gas,0,0
1,martini have odor,0,0
0,person eat liner,1,0
0,person throw loss,1,0
1,person hold tapestry,1,0
1,person touch undershorts,1,0
1,fish have brain,1,1
1,person eat baits,1,0
0,fingernail tell time,0,0
1,processor use eletricity,0,0
1,hustler have penis,0,0
0,person make maiden,1,1
1,scope cost more,0,0
0,tinsel take battery,0,1
1,kid like nougat,1,0
1,barracuda lay egg,0,1
0,dope breathe oxygen,0,0
0,methane hit earth,0,0
1,suitcase have mirror,0,0
0,transit involve investment,0,0
0,beans have alcohol,0,0
0,collar benefit society,0,0
1,politician have feeling,1,0
0,people operate lava,1,0
0,person drink bone,1,0
0,carrot require electricity,0,0
1,lamp require electricity,0,0
1,gopher have taste,0,0
0,person wear handcart,1,0
0,adhesion make sound,0,0
1,treasury shelter person,0,1
1,toy use electric,1,0
1,ringtail have fur,0,0
1,toy have engine,1,0
1,pitbull like food,0,0
0,tapeworm have fang,0,0
0,person cut physique,1,0
1,garlic have aroma,1,0
0,pollen have water,0,1
0,warthog have feather,0,0
1,foreigner involve cemetery,1,0
0,universe have electricity,0,0
0,person buy waitperson,1,0
0,person eat glass,1,0
0,carton wear dress,0,0
1,rose have thorns,1,0
0,roadblock have wheel,0,0
1,memo have purpose,0,0
1,person throw greenback,1,0
1,shoe cost $,0,0
1,marmot have fur,0,0
1,jackpot make noise,0,0
1,home have door,0,0
0,bookkeeper have fur,0,0
0,god involve dummy,1,1
0,person climb ocean,1,0
0,lightbulb store thing,0,0
0,cracker have switch,0,0
1,building have window,0,0
0,wing have leg,1,0
1,adult use logbook,1,0
0,sportscaster have fur,0,0
1,people buy powder,1,0
1,child use glue,1,0
1,person use bullet,1,0
1,bully have child,1,1
1,doppelganger provide service,0,1
0,sun feed baby,1,1
1,child enjoy prize,1,0
1,driver require license,1,0
1,sensor make noise,0,0
0,cow lay egg,1,1
1,surgery cause pain,0,0
1,person purchase vise,1,0
0,person wear abuser,1,0
0,person eat gnome,1,0
1,wrestler require training,1,0
1,kid use toy,1,1
0,animal like shank,1,0
0,veterinarian take battery,1,1
0,person cook abuser,1,0
0,person eat violin,1,0
0,person take interview,1,0
1,women make noise,1,0
0,person throw library,1,0
1,door have knob,0,0
0,person eat bowl,1,0
1,psychologist require degree,1,0
0,rat pay morgage,1,0
1,water ruin methanol,1,0
0,expo hurt people,0,1
0,sulfur have feeling,0,0
0,person touch commands,1,0
1,person see mentor,1,1
0,turtle eat krill,1,0
1,meetinghouse have roof,0,0
0,people collect woodshop,1,0
1,person find oxbow,1,0
0,person eat cane,1,0
0,person buy tendonitis,1,0
1,person break headphone,1,0
0,person wear racetrack,1,0
0,person breathe distillery,1,0
0,person eat wall,1,0
1,person see abrasion,1,0
1,sitter involve cleaning,1,0
1,match burn person,0,1
1,woman wear brassiere,1,0
1,people own feeder,1,1
0,highlighter use electricity,0,0
1,lettering involve teacher,0,1
0,person drink play,1,0
1,lamp produce light,0,1
1,fountain spray water,0,1
1,bull have horn,1,1
1,kid like microprocessor,1,0
0,suppository have buckle,0,0
1,oven touch ground,0,0
0,person eat vermouth,1,0
0,person consume brick,1,1
1,hyena have spot,0,0
0,person eat sidebar,1,0
0,antifreeze need electricity,0,0
0,person eat paintchip,1,0
0,frog have shell,1,0
1,slaughterer require tool,0,0
0,tablet have handle,0,0
0,book have engine,0,0
1,fighter have leg,1,0
0,person wear locomotion,1,0
0,dinghy have water,0,1
0,brontosaurus have feather,0,0
1,kid use city,1,1
0,walmart sell freeway,0,0
1,honeybee collect nectar,1,0
0,flirter require degree,0,0
1,person wear sweatpants,1,0
1,dog climb tree,1,1
1,busman involve travel,0,0
0,person hold ranch,1,0
0,person feel some,1,0
0,turbocharger have wheel,0,0
0,people carry car,1,0
1,headphones make sound,0,0
0,person eat keystroke,1,0
0,sap play music,0,1
1,person touch tribe,1,1
1,adult use footings,1,0
0,people use wasp,1,1
1,laptop involve screen,0,0
1,cattleman involve training,0,0
0,bookshop possess wheel,0,0
1,atm have through,0,0
1,execution hurt person,0,1
0,person hold time,1,0
0,person find maiden,1,1
1,blimp have pilot,0,1
0,locomotion have wheel,0,0
1,lamp use electricity,0,0
0,person wear vinaigrette,1,0
0,aerialist have bill,0,0
0,jockey involve forest,1,0
1,child lift desk,1,0
0,people wear enema,1,0
0,freeway make sound,0,0
0,pail use electricity,0,0
0,crocodile have hoove,1,0
0,manifesto make noise,0,0
1,memoranda have bind,0,0
1,child use straw,1,0
0,tea sell food,0,0
1,sleuth require college,0,1
0,person wear beanstalk,1,0
0,person eat boutique,1,0
1,human use homework,1,0
1,person touch schoolwork,1,0
0,person wear notepaper,1,0
0,person open screamer,1,0
0,person wear manifesto,1,0
1,bison scare people,1,1
0,thumbnail have screen,0,0
1,people wear sneakers,1,0
0,child use condom,1,0
1,parka have hood,0,0
1,hands make noise,1,0
0,gaze have hair,0,0
1,kid use piano,1,0
0,buckshot use electricity,0,0
0,yardman have tail,0,0
1,kid use driveway,1,0
1,supermarket have door,0,0
1,collard involve water,0,1
1,testicle serve purpose,0,0
0,river use electricity,0,0
0,fork use electricity,0,0
1,shakers hold stuff,0,0
0,fruit produce light,1,1
0,earth cost money,0,0
1,bagpipes make sound,0,0
1,tree need water,1,1
0,person eat timepiece,1,0
1,trailer have wheel,0,0
1,salespeople help people,1,1
0,person wear atmosphere,1,0
0,crosswalk make noise,0,0
1,zoo involve animal,0,1
0,wind have color,0,0
1,person hold terracotta,1,0
1,dinosaur eat fruit,1,1
1,person hold chicken,1,1
0,person eat governess,1,1
0,bank have eye,0,1
0,person eat embryo,1,1
1,erotica involve action,0,0
1,person clean stain,1,0
1,person use crock,1,0
0,person buy man,1,1
0,morphine have bulb,0,0
1,diamondback slither all,0,0
1,doorpost hold something,0,0
0,kid use rainbow,1,0
1,songwriter involve wildlife,1,1
0,taco have brain,0,1
0,beach have motor,0,0
0,person drive thought,1,0
0,scotch involve person,0,1
1,person touch fatness,1,0
0,hickey contain word,0,0
0,air weigh anything,0,0
0,protect have smell,0,0
1,writer accomplish task,1,1
1,heart feel love,0,1
0,newsletter produce light,0,1
0,human see sound,1,0
1,bucket have handle,0,0
0,birthmark take skill,0,0
1,kid use cabbage,1,1
1,display have wiring,0,0
0,curler involve mouth,0,0
1,tablet process information,0,0
1,one touch leg,1,0
0,person eat sidecar,1,0
0,person use pollution,1,0
0,steamer use sunlight,0,0
1,octopi weik lot,0,0
0,coffer have leave,0,0
1,grandma have tooth,1,0
0,person take webmaster,1,0
1,toddler have feeling,1,0
0,person wear ashtray,1,0
1,kitten make sound,1,0
0,armor use source,0,1
1,person drive bicycle,1,0
1,lettering involve quiz,0,0
0,person water colour,1,0
0,person drink knocker,1,0
1,groundsman have eye,0,1
0,robe have leg,0,0
0,blackfish have shell,0,0
1,scroll serve purpose,0,0
1,everyone see geek,0,0
1,person purchase magnetometer,1,0
1,person touch fan,1,1
1,person smell man,1,1
1,backstabber drink water,0,1
1,person sell walnut,1,0
1,goddaughter have leg,0,0
0,immiteate involve kid,0,1
1,people grow plant,1,1
1,tv have screen,0,0
0,shirt have parent,0,1
0,people eat feces,1,0
1,funnel hold something,0,0
0,bird have hair,1,0
0,person eat windowsill,1,0
1,woman throw baseball,1,0
1,ostrich have leg,1,0
0,universe have root,0,0
0,person see traction,1,0
0,person touch care,1,0
0,kid use complete,1,0
0,talker require education,1,0
0,wiz use electricity,0,0
1,steamer contain water,0,1
1,mare have mane,1,0
1,monorail contain liquid,0,0
0,person eat drums,1,0
0,person consume garment,1,0
0,hill use electricity,0,0
1,gym cost money,0,0
1,saucer touch ground,0,0
0,person eat deadbolt,1,0
1,rhino have horn,0,1
1,printer print document,1,0
1,person see midsection,1,0
1,motorboat require power,0,1
1,motor cost lot,0,0
0,person hold duel,1,0
0,person smell cellphone,1,0
1,man use iron,1,0
0,fingerprint darken room,1,1
1,mediator involve animal,1,1
1,shampoo have scent,0,0
0,tequila have cream,0,0
0,virus have wheel,0,0
1,blood serve function,0,0
0,child use wine,1,0
1,person see wildcard,1,0
1,saxophone make noise,0,0
1,thought cost money,0,0
1,people want hairball,1,0
1,grenadine have flavor,0,0
0,person eat brassiere,1,0
1,person lift cover,1,0
0,person eat sweatshop,1,0
1,whirlpool make noise,0,0
0,child contain thing,1,0
0,assumption have price,0,0
1,marathon require effort,0,0
0,people covet fizz,1,0
0,person hold haze,1,0
0,human operate foyer,1,0
0,ocean hold amount,0,0
0,people hunt cadaver,1,0
0,secret make sound,0,0
0,turbocharger have screen,0,0
0,tree have fur,1,0
1,human need arms,1,0
0,mode have shell,0,0
0,person find patio,1,0
0,beef have leg,1,0
0,saxophone have wheel,0,0
0,woman use jockstrap,1,0
1,psychoanalyst have leg,1,0
1,puck involve sport,0,0
1,jaguar have tooth,0,0
0,child use car,1,0
0,steamer run car,0,0
0,squash store something,1,0
0,food eat meat,0,0
0,bun have leg,0,0
0,person wear mountain,1,0
1,bear have hair,1,0
0,person wear processor,1,0
0,person wear arsonist,1,0
1,people use kwanza,1,0
0,postmaster involve food,0,0
1,supermarket serve food,0,0
1,princess make sound,1,0
0,fish have claw,1,0
0,birdseed have brain,0,1
0,person touch cloud,1,0
0,canal pay higher,0,0
0,bobble have tab,0,0
0,acorn use electricity,0,0
1,violinist require training,1,0
0,stone move thing,0,0
1,fan create wind,1,0
0,mantis cost $,0,0
0,person hold machine-shop,1,0
1,toy require battery,1,1
0,narcotics require fuel,0,0
1,human use bumper,1,0
0,enslaver have wheel,0,0
0,eggplant have clove,0,0
0,person wear manhole,1,0
0,slate require electricity,0,0
0,person lift airplane,1,0
0,people buy sun,1,1
1,sitter involve cooking,1,0
1,migrant have title,1,0
1,oil have scent,0,0
1,child lift diagram,1,0
0,person touch hydrogen,1,0
0,law cause ground,1,0
0,address involve emotion,0,0
1,golfshoe have spike,0,0
0,stretch reflect light,0,1
0,hardcopy use electricity,0,0
1,frog make noise,1,0
0,hydroxide require maintenance,0,0
0,turpentine make music,0,1
1,scissors have action,0,0
0,voicing have horn,0,1
0,person climb satin,1,0
1,person touch precipitation,1,0
1,coat have button,0,0
1,human use banknote,1,0
1,oven use electric,0,0
0,person water fixer,1,0
0,tuxedo play music,0,1
1,person wear clapper,1,0
1,golfing cost money,0,0
0,person wear bedroom,1,0
0,ape lay egg,1,1
1,people use honeydew,1,0
0,people want nightmare,1,0
0,birthmark need water,0,1
0,person lift elepahnt,1,0
1,crayfish have leg,0,0
1,person find table,1,0
0,clarinetist have wheel,0,0
0,quail have shell,0,0
1,lagoon have smell,0,0
1,people enjoy dance,1,0
0,plastic use electricity,0,0
1,puppy hurt person,1,1
1,giver have job,1,0
1,glass have color,0,0
0,person wear methamphetamine,1,0
1,person hold drill,1,0
1,sapphire help people,0,1
1,swindler involve drug,0,0
1,skates have wheel,0,0
0,person breathe freeway,1,0
0,word require talent,0,1
1,kid use toothpaste,1,0
1,hatchery have scent,0,0
1,diamondback make noise,0,0
0,locksmith involve hvac,0,0
0,fishhooks require power,0,1
1,person use jetliner,1,0
1,camel have hump,1,0
1,clicker make noise,0,0
0,person eat safari,1,0
1,milkman pay $,0,0
1,hacker have leg,0,0
0,seaboard say something,0,0
0,phosphate use electricity,0,0
1,offender involve food,1,0
1,rose have flower,1,1
0,person consume postponement,1,0
1,satellite check weather,0,0
0,person move earth,1,0
1,carpenter use hammer,1,0
1,stereo take battery,0,1
1,person throw prize,1,0
0,baby have child,1,1
1,aircraft have inside,0,0
1,polygraph make noise,0,0
0,shampoo involve writing,0,0
0,person drink pancreas,1,0
1,box have wheel,0,0
0,people build palette,1,0
1,mouse have fur,1,0
0,person find cheerios,1,0
0,clockmaker involve medicine,0,0
1,counterterrorist give birth,0,0
1,slaughterer require ducation,0,0
1,piano cost $,0,0
0,person hold catch,1,0
0,cufflink have shelf,0,0
1,telegrapher have smell,1,0
1,sunflower have root,0,0
1,person find jaywalker,1,0
0,decoy eat grain,0,0
1,human wear shirt,1,0
0,container use electricity,0,0
0,precipitation have fang,0,0
1,moth bother people,0,1
0,hailstone make movement,0,0
1,calculator have name,0,1
0,person wear curry,1,0
1,person use plotter,1,1
1,elderly use erotica,0,0
0,person cook boathouse,1,0
0,people buy midline,1,0
1,well have water,0,1
0,person wear thought,1,0
1,person touch tomahawk,1,0
0,stump produce nut,0,0
1,puppeteer cost money,0,0
0,person eat clan,1,1
1,subcontractor have ear,0,0
0,human have leave,1,0
0,person use moviemaker,1,0
0,toymaker involve cooking,0,0
0,person hold dislocation,1,0
0,kid love whiskey,1,0
1,coyote have fur,1,0
